"","s1","s2","taua1[1]","taua1[2]","taua2[1,1]","taua2[2,1]","taua2[3,1]","taua2[1,2]","taua2[2,2]","taua2[3,2]","taub1[1]","taub1[2]","taub2[1,1]","taub2[2,1]","taub2[3,1]","taub2[1,2]","taub2[2,2]","taub2[3,2]"
"4658",3.68455666949888,31.4852945109708,47.6845193716254,45.7967592739203,93.0146589875157,241.343089686388,58.4327402146682,13.8180114176068,12.568740052057,36.7379795085757,67.8209972313606,218.684565072752,31.4295306046928,49.3879240159632,35.1149951601274,64.2233757579635,42.3327304375296,25.4476510209734
"4659",46.7757553629435,2.69181701028736,31.8902973519142,31.3991671373608,107.743963826447,377.205114726376,44.4988963922183,18.9987945182356,12.8459607798659,36.2562849622769,148.737829344332,203.796163269112,25.1414422170457,44.7620865642808,17.9515810443828,39.8976468807388,56.994983141737,42.0307350639382
"4660",171.956812638085,54.0691066333678,75.0908786458463,15.0250217093839,101.544162168557,343.859702426372,37.0573539471823,29.9480085530154,15.7001120521675,46.2387502766668,169.683364352151,170.794602033853,18.8575352242804,87.4126475463843,13.9053838158268,46.8764489226379,54.3368943962856,31.6356213025993
"4661",24.5300306459125,105.2524472856,72.7946812092009,12.719011229246,98.4592305722333,148.800260843078,26.7824034578225,83.1007204666774,12.0014106287572,33.0151392883985,125.378687715907,240.850995617034,10.7846752391063,37.1007617888859,14.3268039603332,16.2451943580581,29.0718241940985,26.761495283638
"4662",62.9351751851556,80.031164082713,53.5377372814367,27.5456606583207,48.8645929830466,219.362379383902,20.9005586827556,45.8121728140757,12.004288429911,43.0463842054622,205.944677500049,138.886788428083,12.167798326592,37.8577335105844,21.1023370098334,41.9485758959051,31.607674835419,36.8313334109422
"4663",60.4012934639591,335.396233482518,124.95271704345,8.63597142395583,60.0399309778321,186.913484358037,19.9361324159896,27.2119701483895,18.2540033390116,17.7610615879236,267.434501640402,196.580043703921,14.484136820929,64.6034598859539,32.3360374543588,48.6360857464605,33.210037832915,41.7843537835209
"4664",72.1238794597994,29.4832795881959,64.9637378960273,19.6966747491243,56.4654925978746,272.053274724969,16.8464713977089,25.3961621867195,13.9783608288353,23.8376772593554,68.0868563130304,350.903094957197,11.4395798296121,73.9165387838664,19.9253556197521,35.5764615890637,22.4324084809714,30.9704822197302
"4665",4.59365594578321,161.743808027816,58.0969481874745,4.60470892118534,56.7197096357418,149.330083114593,18.0760022439724,12.564062490339,15.9117836861321,35.959011426399,57.6168440122914,553.970558476651,20.1056623459127,108.125783047026,23.7243329026671,27.2081191091298,45.738989526318,41.2650065279935
"4666",98.431201922957,259.065784256403,64.8438005365926,7.52589210388969,25.5824726233089,106.843144583808,19.8228419875186,21.8383175596528,14.7260201188512,22.0428323575537,76.054940021484,141.972063484804,35.2366422287729,76.9130059978264,36.7559110307714,32.3579012983156,35.7275962966025,56.1308359193178
"4667",9.92601493748703,273.922755670339,83.5501899553789,9.01368342224443,43.5561067163999,71.0978400887662,16.2758655183151,10.442592558277,14.7033527612288,40.6661503740141,146.370561451885,329.183952809809,11.9259964749715,29.8670867318424,44.5800504711645,29.2137364384022,66.7558148933233,9.99211374717588
"4668",139.707117483612,14.7709444675102,196.662662025594,7.66219222570945,25.9654255335243,83.5681429302414,11.4794462104003,12.6466422035464,12.419724391101,40.7687056955278,93.4395746601318,142.360345591224,18.0121255967414,36.5843250921211,27.5959439831569,43.3461852618135,45.7017823118465,27.6680261995124
"4669",27.9131010094473,57.5542834442913,251.831921441087,6.93753016430913,32.5863675671272,51.474044590375,6.33355846260843,10.2114255464613,25.3357675886778,46.9668177014342,107.972746142603,176.450587448012,27.7737929878822,38.7038250173335,35.8067116814094,50.4217896204894,88.818807836512,37.2240686572752
"4670",2.78647011927086,15.5161938597097,187.446578744263,4.10886350072482,73.7483844344882,82.0327212859279,4.02139526214437,11.8113417895283,23.5544870109872,25.1780174066389,134.791240036591,165.838236961233,14.9511265837537,33.5294476707378,32.9101876337594,71.4148992852067,84.1632429764957,25.635507860054
"4671",178.956223474814,60.555050064835,361.70447983029,11.6176084242442,128.80537748525,124.463945712412,3.20120297605821,6.50923591884032,24.8587948857331,29.7990952182945,231.806008122528,523.310805974734,24.2505797194571,33.836981833637,34.5941562200236,95.6204917282247,41.6915412474475,27.2539751592072
"4672",221.221946694785,251.828357374818,346.359849844451,12.9275791557792,107.154920883976,119.676535281152,4.99338224407384,7.66923501061575,18.8844440964372,24.3485880218564,135.423056287575,387.470256125535,28.6246250120014,17.0848280243637,44.5544466955198,61.1180102642408,27.2453334316699,23.9679389849158
"4673",45.4998040035495,92.3256187231857,377.105191060306,11.7777955332744,170.182171006565,100.354461844968,4.28663627220962,6.67786833077016,24.1685384610922,6.69741071870857,166.325506917483,300.892513200525,38.3833225633285,13.0115483066075,33.7870998132586,52.1025055520804,41.4506207902406,32.0911418065032
"4674",8.35548493834442,2.20017194973411,193.773847739929,14.6064363431567,92.16948639535,65.2497536029499,5.56047123302314,14.857391310673,30.1995970259263,8.17395828941455,174.659055159554,141.245443005251,24.7009987051015,30.6259817589335,46.2761344206543,65.6895135843759,38.3860187736745,14.284465481497
"4675",26.5238654440855,7.4649946104455,269.75532683076,7.34753581173584,102.46030108663,186.283676826149,5.72495968968244,10.7843244234957,29.6647957941529,10.1674389476971,369.422270306889,190.907718761274,33.9371059383442,21.4485718729251,46.3669904978212,156.388873916204,40.0714891528309,15.2182147742526
"4676",13.4207939214526,123.205116027908,259.038953087308,10.507873861387,175.86301895199,228.360998352779,4.29244444149546,9.90803520015636,38.2731055631837,12.6990112143208,558.743348138304,216.927039487021,16.6191494278988,20.3085799663695,55.3914011681074,177.062802247617,64.8685816936679,26.5335846733358
"4677",8.29843875215649,129.577728250611,183.135397503996,10.7348210068919,66.2560941589115,131.56879777801,4.70731083951341,11.5744962009907,26.7772347741339,13.1885082018387,661.005124513124,209.033317186764,16.6322229862222,20.4074742381083,77.8146834955857,159.935239009499,62.2123403450567,22.03135927262
"4678",120.308823032476,89.8164480103763,174.981972124574,35.6255264377979,47.907830844994,140.042320743669,3.51953137559532,18.6195804359995,27.2120953042887,27.9125074195609,185.824383400537,302.882491965153,33.1926511373953,35.6974660495739,28.8826141359817,127.178212013,36.191903563144,34.8054090467922
"4679",18.4080943549266,5.98611014986948,185.742591889086,27.4121081605613,85.1179726393293,84.4931029462616,3.28431546369805,11.6096586999476,31.5804135638449,15.0961846388783,231.205435404263,313.52182640951,22.5599174993453,21.2650689126992,38.4415288680236,87.6655281057741,31.8292988249931,41.8178788358746
"4680",51.665814263836,37.7215242052385,133.997000841258,58.9387101911292,181.566781112592,61.9798890226325,4.42814036367649,16.4592656310292,28.4086927664869,20.7650452222933,211.423674528245,258.033742646272,17.9161656225607,37.378864250675,47.6318126738849,80.4451609752168,22.9582110265622,22.0252168105667
"4681",17.4594040586851,71.9728992924261,508.134232805239,58.0798659972858,66.7516978826089,31.7739215130465,7.39058053662159,21.8567410506759,16.1741701724554,22.530706332664,101.964035780902,456.296165310622,34.2014668895852,35.1645872203453,42.2968606829395,111.62170824992,50.8238202528825,20.0834241634938
"4682",111.058886193128,73.2364650773187,258.462726289434,59.3071194150924,44.6442861149524,48.8500676999109,16.4226340693078,26.299126601231,13.8384854913494,32.6413218405013,129.562581325248,581.321910422695,24.9644040693739,32.1799595694316,46.7822161403525,70.8588438834546,54.9644422086414,18.3738895486139
"4683",85.834199005984,71.8111540122578,213.932375687339,154.530803709788,26.7390910644464,47.7183477266334,12.3302624969247,15.6690996088432,10.3502930992947,30.9332280696032,114.22137761607,288.068526565506,16.6432375493322,47.3572221905851,24.2885894234143,39.5238700864929,124.021344825049,28.4348383703261
"4684",265.51838973852,168.102998236211,241.691662824731,121.655063822704,59.3121411561092,46.0571673517912,9.31963160672749,17.0164024754225,12.2207158627358,21.0474457408264,63.9693622633868,163.517731081553,23.9283195359077,56.4610165336448,30.7040624872057,113.094552686649,156.628714114141,16.5442410014247
"4685",27.4128545133925,44.0998080933361,104.048278614597,131.054424167233,53.9584925399666,45.1383128499032,8.92520490511404,21.1255215024872,16.7176978885997,47.2053717575915,169.205194424776,376.350071580095,15.1726829966473,71.6280929646941,16.2942010000234,106.086892887767,211.60363210375,19.8605750216415
"4686",72.2044454600347,19.6784445230561,282.242533571445,100.924481261489,92.5297404618698,98.3985119710053,6.4786843069013,28.6247500197861,14.718075425549,55.662388817546,146.177521478961,360.931085937458,35.7073880303622,80.9656182500318,8.2731569287434,60.088013342554,105.146321411251,17.4667473539289
"4687",37.3047824255541,0.731255821481198,286.93992151618,47.08159455029,67.5535970890555,101.921014944528,8.78878821619083,17.7817165079118,12.0542679240369,52.9309651967018,215.868525146867,458.547987350904,40.9221537695371,43.7765023213188,14.1474795045231,111.981892529596,118.913794577818,20.3155955741948
"4688",48.9270915096177,109.835479976422,302.642395092006,23.9662232371672,45.9073576108111,50.803292892922,10.0542434677358,7.00165955895397,20.8903113443772,51.011333937492,95.7986003933702,195.050878795005,28.3810185602594,54.5955895539417,18.877152980818,114.880470649327,91.4032376035539,18.2564823709794
"4689",31.0805059624526,56.4866324392286,366.239730765093,54.8662736421864,51.2574324746983,69.8237104925068,9.87742203503852,8.64354957259353,11.2152227736597,54.020842037646,308.140342274805,209.713528657092,19.3964197221339,28.7896912778634,27.0938238779595,129.550984456572,37.7585713410386,22.1450591654247
"4690",35.6727171762002,30.8071462581146,106.272960919527,35.5223493768386,31.550859513219,113.722966790511,6.38176346757041,4.4681684568989,24.2441479045293,39.5233422625699,449.754991583596,467.29235415074,10.3436557658602,19.1818689271947,31.2733444576355,71.7870054538445,75.08656058572,43.3025240814495
"4691",63.4466093029744,81.6562583746218,234.425191667537,111.209198643195,44.4680380470995,120.729610327762,5.49915658006466,6.24647908095369,28.2068788584238,43.0227808752785,245.182208942297,536.843896707245,19.7159328129682,14.4415150112604,24.1504420419483,55.4476597892186,55.0258106083801,33.7100556107874
"4692",77.7677739319049,49.5073974363227,65.6909623986184,84.7563571184527,74.6318923582492,83.889963804974,3.78296188635612,9.88852613531296,40.8422008181405,61.6053173012074,304.512401183604,477.068727017768,26.5988301393045,10.8674269023034,18.9076620720884,20.3534573369141,68.5878137818406,36.7034945715725
"4693",54.5774807558256,14.5103052170106,43.1505535870665,155.199467303814,109.987814354594,134.721072756063,4.55299502866157,14.5318104925797,27.1128329939138,33.917504773669,335.795381078162,406.359709087328,12.2577905758838,13.7869715085744,22.0600231432644,33.1838601353936,87.123938087576,40.5082231042803
"4694",22.8310550735471,169.933751205978,28.9400718735508,87.1162275439864,40.6231470099525,150.241469535369,4.42579684113281,17.3792579962095,14.2619664011991,36.7937031928603,95.8154672844818,264.017718753461,22.8167335791659,17.0692972382089,13.0671168281542,45.5825783641329,50.5235186904768,42.7863791828533
"4695",205.498517290195,38.6509254350639,61.6193422432508,97.8553717436834,32.9624131584698,220.792539334578,3.90082361112857,14.3210934756815,10.9702292430359,19.8089283953859,129.508655134876,198.227987110979,17.9343699683421,9.37237598084917,25.3356621697287,91.0950497065747,107.486889789141,33.6251729323304
"4696",33.6958514732943,225.888885616536,31.9652661322,129.0473735435,41.6452854231528,225.078652996881,2.84801561219156,21.9791095644342,9.11889844604668,18.5820791504252,261.362523515222,267.590236818845,14.8228351110331,13.1409763905282,14.6330429887238,123.674690226277,93.5258724595488,19.5882277665719
"4697",155.022720039752,41.2378222297182,52.695553180375,94.40924604762,33.1793900765788,219.884385896334,4.28919585087569,20.1650505212685,8.79629114480874,17.1333814630817,168.269396576569,256.996036941323,14.6240829506025,24.6364507230428,26.3298322018945,73.9145403996505,151.966591670101,16.1964628926067
"4698",81.1662916062443,178.70770950554,41.4179145474453,39.5774041804014,49.2695959863405,368.348856657566,14.4681746227866,9.14373021844377,9.1635651852204,13.1271613271338,239.326335728839,263.171083470079,27.7386386161804,26.3784611650881,29.3313201084617,86.0537013022882,106.580126751046,18.2079729796064
"4699",5.01729922826087,94.0300653316929,33.6429913642859,19.3973195178767,23.5931619004885,214.324596465221,7.03776973573074,10.1214699101469,11.1834209773406,17.2255658698512,362.471690054661,195.856314620263,23.5770053348678,25.5990081376741,25.1583320116646,43.512815511186,101.144753219103,21.160509383301
"4700",32.041155227311,40.2559404333325,58.6956769940469,32.3163664309195,33.3738579578097,222.588150763116,14.0448343797127,11.2780714526627,7.37511607494449,27.2536728675542,505.167163370107,284.061014614357,29.1684403727376,21.0673236604633,29.0120447691942,47.8419719368221,67.8619101397552,20.7440866661657
"4701",7.86444549557521,161.4726767409,25.4274341853151,41.5574587675201,64.5536734654202,193.422429746179,7.05669205915942,9.04482583567138,10.557746388577,10.0619600141088,756.658823956193,153.209097387194,37.3356408277275,16.8469621141646,25.6714803154371,29.5081347982046,82.866244251933,20.7507036879015
"4702",183.282747895858,68.2917884396976,31.4056462875524,45.4465162241428,122.325454768293,119.333033171826,7.46175106238194,11.7399316370872,16.0111578019981,25.3925671708033,135.65072572953,272.596168163708,27.0106726428451,12.3824359689703,8.94846445474493,52.6402089262899,97.7653577337366,39.6871448163323
"4703",89.3370965501397,367.228427213953,68.1313300866189,25.3867174041741,55.1022453158457,151.744283821105,5.25794131190476,14.5588360217863,9.03488135364951,16.9403163118674,146.472169140794,170.685605230654,21.4122272561477,14.550789526128,14.1117623753488,43.7576369052655,65.1986475835097,27.4135567048384
"4704",1.30615733053798,8.20059479799865,29.7428586728614,62.7106567729293,82.1458780443372,215.689589732083,2.306874859322,13.9227884530359,14.8393796386595,16.816312075128,247.973622971274,149.492883795434,32.8948975354046,13.740824852518,30.8695708168609,49.8503983563447,56.6005879317715,28.0311334779279
"4705",104.834248249916,226.373906588481,58.0056426485675,58.7945935144426,57.8163035900385,113.252971924131,4.14656510457319,18.0461006730179,13.4511576432384,16.886235123268,102.98118336395,178.265041564087,57.8246445916204,25.6431513436332,32.5658841846514,75.4315593382562,31.0991596888503,50.810711040117
"4706",71.6058761347173,69.9273390874213,136.275828751858,107.826533678746,45.6913937608082,143.25147524596,2.42497472151983,18.625127058829,19.9262847809903,13.0991245053833,303.183745022057,147.239062118739,34.845411906053,16.4845087701477,39.9771988127057,55.887850419821,36.9618237035128,25.0983136819504
"4707",125.72686594894,17.8218619586403,63.7053019267142,97.3663923019315,58.4037120829429,173.762581644654,3.91801997649311,16.5103325048217,23.1784373539978,14.3831210655799,252.716783542935,218.347527386664,34.5861338071643,22.5320275319339,40.9727202292112,93.4745374463794,81.1064411696932,20.6102607368468
"4708",66.7244086176238,193.030579455916,101.294088025259,112.888104750844,97.832756597939,266.400245069646,3.52217961549367,17.1853037230202,16.6667303970444,12.1915486050384,204.376928408431,265.345255310685,51.8999378418773,24.2418723207052,50.0804021521482,153.436020709944,67.982183741833,25.7503753407914
"4709",46.4739701269515,50.7338018591864,48.3142592745639,110.7967447015,59.540905983244,108.601673997632,1.55983419521345,46.175320583827,14.9108691892204,9.7016303678321,51.7683865058472,98.4008755100828,18.8229237912818,33.9252772786571,35.9725125161087,166.35122622393,58.2977350488639,27.2712166542019
"4710",34.0273423168155,14.579231877431,41.1266610400682,114.147297840276,55.0420431780416,178.262807639933,2.93947891970138,40.3812228559578,27.7052006965076,9.6379220960985,214.91945913845,303.172137415461,14.3299187927624,22.3088978999671,30.7512365834113,266.475615513545,36.0277702872037,37.4138946124497
"4711",18.8538502024998,5.55855309161702,214.048598531549,121.951699681418,31.8127253868991,167.50943795566,4.75940892258248,66.6362657534097,21.9587600937838,8.10231100677849,122.975325523918,238.255974573561,14.7281228100716,40.8520616529749,89.1072298415991,200.970546466905,143.190304994864,35.0630286555655
"4712",82.9760963788768,552.312854539891,174.054183546673,155.355663892035,27.804673680952,84.6795553769408,4.68914482924167,45.402849299844,21.6768427467429,8.21807138273844,89.2495601466762,337.491012367263,24.6584597394124,15.9178220742682,33.3365132588949,163.243800317459,163.605951134733,22.3437724922777
"4713",33.0634136475805,13.9221819861206,144.520397722776,79.2441425943405,61.624291373379,77.9073384598405,4.25671043263794,122.441110243876,15.0909755189318,12.4954113199581,80.423231743752,427.058659924258,38.0160141847212,18.0124594911869,62.8363272210711,149.552170856639,93.3249496609671,24.9734803727742
"4714",311.281562480195,63.1457174498697,275.034019650003,88.8647118050503,81.3458561601995,106.338504067176,6.03402530017143,71.7537139508955,4.73514924366368,16.6329104117548,145.777196557325,122.362939912575,36.5339429736241,29.8774623862985,34.6785170455276,127.092212077911,86.3183649427323,25.4957968637443
"4715",151.88030241062,32.6277531111361,177.062341056174,91.2701619139626,96.9864685013177,82.3941540496236,7.19463945092991,87.2074910709953,8.65892830659885,15.2788680912105,120.60615862467,216.546627447871,46.4720934436781,18.6840750782289,44.3875099712409,119.995963839373,114.136814664774,23.4454334412795
"4716",56.6462419418503,2.32558541629418,91.0073434934872,120.409223939162,121.548643426687,74.5359075053528,3.78136007058124,59.3630655378013,8.58933554537688,10.4756810227895,245.489166495446,329.716030497547,51.4589120411751,32.9674751458063,44.3943213213734,166.884336335618,130.748782924406,8.57561518781226
"4717",64.9246228550968,36.7826685806502,78.6754341697845,114.461423141147,113.898659983602,44.3147186574912,5.12558127898148,61.2865031788101,6.93795488597891,7.93913405314666,252.866918566775,317.290358378991,55.5475311194185,28.0523072409006,34.9271674319557,183.448794687998,106.609161345109,15.0117169996536
"4718",51.5496861335948,496.306704370572,109.525850295691,212.863455499924,80.4946858632588,57.3635598543171,3.48770229140051,117.247479671207,10.4178796427115,17.4240382031352,214.357377216642,240.168594530809,43.4432707729493,50.3917463883577,42.8433244648773,90.9563435128057,75.9025653328104,15.1333103467251
"4719",268.390086999975,26.4279756874695,184.751410278161,114.138094340574,199.395121539442,87.8659731304667,5.3756393087753,138.253401562156,4.25669282938208,8.96876705096977,151.558910426806,541.357957726847,24.6506731952483,95.6456503033897,22.7658090206622,88.8754716401304,76.2532892222459,22.7486559695651
"4720",76.5632411077991,8.79834230222349,121.510061848123,44.7858385041102,246.369695762247,72.6327683300351,11.7182302361613,181.503335108239,6.33531201406005,26.9029654592572,186.139389591619,421.584973543849,26.2808127218053,32.2769028019564,33.2041020518528,135.977315354994,83.3369072172158,28.2739811687327
"4721",24.6844541342235,38.3899842033162,164.152618883599,30.8865063551992,183.999289307581,133.760950432562,14.6180580768357,210.149692928029,5.70718533183435,33.5719609413363,139.083746890571,381.92539889865,32.9225995591868,70.6393003752905,27.3416373543211,122.442747199505,71.8584813956668,27.7697453065892
"4722",105.709197020689,63.9648737164693,136.402782001024,32.8744854357114,108.491331939498,198.23094411111,12.4694184416936,142.030534082979,5.85567090268699,31.0277195824049,211.95252892005,292.466790148827,24.0726153285824,36.0041003764885,17.8189867488203,143.656939635835,86.0711192001747,28.9111705297363
"4723",9.1892716802052,16.9127256909988,191.499734750785,20.2096084537349,86.0757444107282,194.760132688564,22.9885913559038,154.333618477029,5.15670499894115,26.3671851895995,218.603169207215,352.824221014057,22.700771726241,18.0056151352776,19.3523094176682,176.347929634758,58.1280306194123,34.7794941877609
"4724",293.727953896386,104.244897933146,398.668321648692,46.840075218035,149.003723087331,295.580082083495,20.628163300323,116.357459474349,9.48192658026951,31.0426269490398,268.16040716924,179.417336280329,41.6905249335078,23.9746802111799,28.7281170798997,148.003727770292,80.1748137031602,24.5712775269702
"4725",125.06800760188,3.66329318930766,266.0957008679,53.6785930819612,141.46637683225,229.87272562215,13.5494298211722,49.9948146148473,10.6756406421945,27.1806726754127,118.737436843298,474.596989355999,28.7307163104975,27.1802483108741,32.0720472740459,108.536186931098,66.9713101682223,21.991324959593
"4726",152.544346625897,22.0741325031731,341.453798084718,54.7626435039502,177.480630611937,101.857452046719,13.103703805017,55.71276601319,18.6342999395216,40.129864711275,104.971916303411,531.546649901195,17.2436256654634,36.6364239616667,20.197441294195,68.3485352510468,36.3576013404989,31.4028252310045
"4727",31.243008843625,219.967225433209,1089.60210238628,32.7993551266276,110.971534311392,142.737456092057,11.0418296137487,47.8585197316139,27.5524285395693,21.8337879969827,90.9162723422225,211.056941398456,11.2643590739599,38.627238902358,24.0321041355808,82.5329004391847,32.360208871055,15.157953991149
"4728",463.560180394268,73.2633891712754,364.380149762089,48.7683858033368,218.578582449034,73.5566578844101,10.560160183198,109.085977044772,32.9517727031763,24.0661392410622,223.694227834414,215.430353722699,17.9428439241371,28.1454438348108,15.4555114652775,125.573309751917,32.9276781812834,20.6813661566166
"4729",53.1684796781501,33.1122014229119,378.346032609529,92.2774265638539,149.529089294355,40.3191987685104,9.80535932247611,163.174237944041,31.6518353324575,28.9378971916091,284.447892772581,269.014640390146,16.5784335957327,38.7163488806568,20.9124244944239,128.445840125413,34.555053694728,26.6270026531648
"4730",18.6486965956682,206.251927444367,169.68851431862,213.408056414924,165.052917084086,71.224752100346,9.67892350593841,112.093140573133,29.6981910663059,29.2960876820609,142.389999171437,236.231322134161,13.3716892869417,29.3984155062002,29.0479807235843,303.749387225819,109.016350340449,19.9721315223249
"4731",61.5776936957947,48.2254677579487,105.118958133584,194.798692213059,145.440800854601,49.7015112574597,10.2761919902722,106.232015206969,44.7904857980857,22.1530186785716,211.371608228317,523.001066987693,4.88950978700471,26.6433039806612,39.8288939636392,121.426120466619,95.8590426015052,36.3167610549189
"4732",326.707135808973,103.98709385396,146.363212232467,180.058443529287,207.213896054188,65.9352970239901,9.87100660177806,53.8798405034803,36.0603739585292,34.2330662250535,293.440087507957,212.241323291869,10.5717796163041,39.5305765147474,45.6718751380095,76.2600991333709,83.2040264377216,25.4347635756215
"4733",130.497526770976,298.435066043612,145.998025142652,123.553816256916,153.435196359281,70.9919804200835,5.69767406847806,55.9907694630342,33.4527032823433,17.5800739740008,341.366286964891,372.165423482042,7.72016133763279,62.1132839170117,109.386464963973,46.2648256805511,132.334884435917,27.2097631889094
"4734",280.534382102633,55.2322329117944,154.765278593957,132.285023384668,133.236256322108,87.0054190626504,10.9490331794341,58.5546963368669,59.7068033361321,40.6529539889455,184.800908166954,49.5923407612683,8.20226282966627,43.5128327370868,113.015109229072,103.912468161968,46.4576555824452,21.837671603035
"4735",27.1747211544467,91.4794216514634,111.697857042662,79.467798432672,121.418332575313,56.4939565553017,10.5827349235956,87.7809078912548,71.1849740889504,51.9280016020846,99.5978374607357,95.619876862778,21.8826670697294,87.6166185093574,45.360390095931,57.5484925972173,58.5486452704645,22.1821302138383
"4736",83.0529329711886,266.032057657596,62.887170656142,78.5341951376276,184.675218946497,74.7103398878938,12.7902208129212,40.6042528662716,95.1019206833783,57.9288688540089,173.20420891282,131.883944746505,9.82670927301252,83.39023769129,79.7004297652508,75.1660008288343,90.5002234701522,30.862311422661
"4737",2.68282001695018,313.357701109017,63.7874048952844,122.022665110519,103.548618299677,65.3320208343635,12.0302510684066,29.9880037938455,72.3052337403693,37.6116829460383,187.872484122502,187.62699464402,23.1957612193731,96.5311479683417,54.8883316195568,51.4843158956613,83.1448632493788,30.3588069727316
"4738",57.7376824682905,68.8455100692745,93.9330154029002,129.075849346506,175.035950592288,49.3402813200617,9.10707417074147,16.7251428528052,56.0459320995753,52.8634004214669,181.644477087096,102.614562967555,17.8478602014236,108.727312498364,36.5983308808482,53.9020865310876,51.4539380374115,37.6812770316008
"4739",34.9521027665753,45.1598059172918,44.2438094097769,74.9121632657817,157.674552488711,47.1289847636695,13.731932773649,8.53268475947678,117.292691998133,71.0683950699852,258.074062124202,207.528174550388,18.3158766208294,77.3181313333369,29.5668611004126,28.2644101661238,74.570979754993,31.2224065663825
"4740",3.66454656759532,76.9028814966965,61.7945890044519,85.7864065208238,91.4898970358644,48.1735534959882,9.63449295466467,8.2957083542227,110.866783642949,29.3977223666613,58.0296805467339,254.394448351692,19.0977161845972,97.5445325968713,22.5481267690543,75.8085141927989,152.543938325495,24.5346457228288
"4741",98.5644366190923,8.40376095536029,83.3333115254969,40.1438447070554,110.949482198195,36.9773853347805,9.71614928348672,8.72379716294279,87.3364460767431,37.8962409519221,259.487014988899,490.060525177449,30.1070033668227,105.924214473026,26.8311288428558,99.9108713336253,95.3768577237293,23.6548048510047
"4742",91.1570583815595,4.8153128070902,167.611941484936,60.5474778873508,110.623467292321,152.402687344246,10.7616134105241,9.06975088638972,52.4728610738944,34.6498398361101,313.734274864404,224.078450958519,48.9617075249352,92.9342207593519,30.3888062692416,75.7370527335229,94.1046383218022,30.5684507827169
"4743",125.905265366344,321.323360939821,57.357538307856,53.8557762351844,133.503475601915,82.698685011703,7.49547481975159,11.897617236212,25.5984822062742,28.0056815326992,167.801737429615,242.250800159706,38.9770326166662,26.6256095993848,11.0040721708184,82.0569547437067,162.502425333862,47.6627985301479
"4744",26.1821981041942,3.88039069328287,95.8881998704601,43.1903998893071,94.2144748705864,134.372949300875,4.26324187926309,10.9141521393824,27.5457322745219,12.4091825962369,284.402667063974,220.012059970085,22.9116103691319,22.5568009568896,14.2462980631464,84.8566189192162,135.139127058528,29.7959316623762
"4745",110.021048202757,91.3554492507097,330.743769003566,81.7771822018011,93.764428927271,64.9392241429529,11.1317926516121,16.048639481354,30.3703190945903,13.7800510606256,46.9432879141626,473.275198376209,15.8046061806021,14.5769798984215,14.2825978257994,101.277040245484,85.8310363103875,13.9511028793414
"4746",375.373833490295,87.5259876607908,225.545277080785,28.0166122225884,54.5359461254949,114.449500129498,8.25402860093201,15.7817420903672,21.4774855865717,15.9719628693916,181.969453122383,295.747334120698,48.0711049158565,24.5884501490658,11.3997233870862,120.967902205909,94.4895248456536,12.0855284392526
"4747",19.8874026199009,117.491880983951,684.793093771057,30.5535375151005,85.4313914834717,53.5464672229493,6.12588847557204,30.5841942339475,24.6020408691264,9.83719205892742,277.447409213862,212.193650420055,52.6985130414526,64.182887033367,10.7888124814387,60.2282690030124,114.981996661587,14.5292426758355
"4748",80.3467760383037,3.18929921094596,151.071015442378,48.1508605832457,64.3970166144621,41.4584296913714,5.59511078412885,43.9685485704722,11.6369212522567,7.16178427957198,295.412446558126,92.8695963416789,24.0828266686978,89.5480256094085,15.1096964921898,40.8544954118031,124.518504678614,21.5279713513778
"4749",51.1739354003188,4.30960024432206,103.996300789721,17.7438927038618,68.1452049045834,27.9191305182046,4.42876497909448,64.9575518890367,14.5864103860565,9.10898996038112,151.089223402399,227.755830503316,38.5805483867538,66.8177639699192,13.9280249350131,45.8483124749921,146.737928916519,43.8397814460372
"4750",127.634287729017,29.0417826924457,112.652847205273,72.0647790752937,48.2021266923524,22.6691193937781,4.60563929840055,78.0756570505882,14.644916672513,7.75340989205901,126.195883676133,473.91534756208,29.6630469181143,58.3793680503389,12.7772199462768,84.3447342977006,60.9244903567001,24.3333728504243
"4751",159.941165919929,104.960888343719,84.252029761325,71.7802607778615,69.3171309155614,30.6511218698108,6.04955384863784,93.2122583076904,19.6744486152615,9.99546297937692,104.404330086754,439.451655923878,44.4094114593275,62.4902482402012,14.5567335857431,51.4254423832963,69.6014728850901,32.5097364441101
"4752",21.3582383971909,148.040623667184,137.867133729597,203.563858727128,30.9592430777206,16.5011486370881,16.0397210567237,100.400125411387,19.4795562831063,19.2419372797146,72.2197672526448,274.79522232336,23.8132879158214,19.5564669236973,16.1343239739115,122.061174720351,93.9870069556724,29.7491406375708
"4753",286.22485500997,73.4659632663305,78.6354391607114,72.1551228892923,31.571223165717,26.9766685015909,8.71420609470479,113.687989932144,29.6165883398261,47.041277578994,101.065631834137,273.346393242877,22.236308617328,20.6937559060437,12.4545019693855,268.730501111711,84.2874814994067,29.9338668994047
"4754",292.434481389332,28.9183619297728,82.2806892963632,97.3910059091258,7.78221098781883,15.9610936161198,18.4201267958568,154.218146734248,30.3781047798034,78.4175739388551,223.772017930185,205.836412075264,23.6715565849754,56.6324625791749,13.509673995723,322.312577347197,69.2917910043455,22.1746757049305
