"","alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha[7,1]","alpha[8,1]","alpha[9,1]","alpha[1,2]","alpha[2,2]","alpha[3,2]","alpha[4,2]","alpha[5,2]","alpha[6,2]","alpha[7,2]","alpha[8,2]","alpha[9,2]","beta[1,1]","beta[2,1]","beta[3,1]","beta[4,1]","beta[5,1]","beta[6,1]","beta[7,1]","beta[8,1]","beta[9,1]","beta[1,2]","beta[2,2]","beta[3,2]","beta[4,2]","beta[5,2]","beta[6,2]","beta[7,2]","beta[8,2]","beta[9,2]"
"607",8.41510156358054,8.00322562270577,8.5168666995649,8.43956817752671,8.60483073690016,8.39619281065013,8.59756237778377,8.4424686421709,8.41203283910912,8.36193138424614,8.51163202778319,8.27195147160499,8.31007820340454,8.77692122669608,7.96964998131492,8.50110709373929,8.37883161667162,7.59907003413936,0.176015203999271,0.169946261560617,0.198993276559246,0.24140771564577,0.277552313997952,0.197262945830766,0.311156609269826,0.212940501646933,0.197631600775885,0.183949033720323,0.206364301632845,0.180465664066296,0.217656004816365,0.197780641790522,0.177181134873458,0.345452907648426,0.133053552923663,0.16314703366917
"608",8.36717909977964,7.51023519995393,8.51042227236913,8.40331648312205,8.80096047079806,8.72409887170533,7.93197674413393,8.2922298307685,8.51225207570513,8.32034627233281,8.82293869122474,8.0360620636941,8.38300367422345,8.57101019317486,7.7284366079436,8.49924026018873,8.28045861555917,7.81661747536003,0.198934369824335,0.165548579917092,0.190442829911167,0.249477155826259,0.306137154646724,0.203985798190936,0.297769160737406,0.205805568660741,0.214754484243474,0.16972703315785,0.201117971054624,0.192521787808419,0.225047994860868,0.208685169720062,0.195654118263817,0.262533011950261,0.151249013122601,0.174964712536543
"609",8.34981175091408,8.4109845298346,8.52455704326216,8.36484396623186,8.09406606140217,9.37159167821467,8.12884472903104,8.37549026109006,8.51490683529904,8.2458913912095,8.69790274514326,8.02771395591209,8.24902411601674,8.02004783761489,8.07151993019197,8.31930722821717,8.15153072675636,7.83229762011935,0.196193155042387,0.236407056426287,0.201175340723799,0.249895843551491,0.253340305841195,0.220924139491451,0.304238117081134,0.21187565226713,0.205057391577647,0.148250421033319,0.193764562787235,0.205768576633435,0.236720757923012,0.207751661741419,0.18127754984989,0.284886251236973,0.192073908780127,0.120732471698654
"610",8.42460500491811,7.5520153298294,9.0291481124193,8.25631760296353,8.09371394385158,9.48550650436887,8.33177126482257,8.46920353843893,8.84419345460082,8.21030031605156,8.42115233202799,8.08677975909036,8.13895495217248,8.64672836636119,8.10836912059661,8.25328825917729,8.21416145940317,7.80227464295199,0.202860979003646,0.219402937100974,0.217638782950737,0.241306237529027,0.255207600819055,0.195709626108063,0.332610129942247,0.232667943349862,0.228846555215856,0.143025489367855,0.160954256406892,0.175023287058967,0.235527592363807,0.227372378538632,0.172197099592785,0.326923812846436,0.188860551762095,0.154908707955279
"611",8.36232084811315,8.03645562299002,9.0071605015029,8.2241258596271,8.21226710837826,8.89466108679781,8.49018360756337,8.36221550938921,8.36979439935358,8.14115336117753,8.8168565459956,8.12269771470967,8.16476026597926,8.74021411064221,8.79992449600639,8.07117327916612,8.00749703674538,7.82224244222963,0.223484848629223,0.234652279349264,0.213537664187788,0.284919166799096,0.286693984718529,0.18601327437003,0.349838978623666,0.196842362881889,0.21442086834227,0.144739057644028,0.177035377330654,0.225405495937403,0.18787773791163,0.206322159239503,0.162138329264782,0.299335830248882,0.151802265096887,0.140299143333826
"612",8.46180811879085,8.24791322268831,8.66332680724748,8.26848270976436,8.60121669280212,9.51088499679999,8.48400451576629,8.34010386875612,8.35126864681824,8.16687331873065,9.12526482378522,8.48398746411593,8.12416455843261,8.53964339105242,8.42268879383015,8.06753916711737,8.08347576289311,8.1115016360571,0.229898041585733,0.220238611705795,0.177462977881338,0.202267154977794,0.275787906669461,0.211019474729287,0.334793312327739,0.197084469484544,0.22720441930142,0.145207134827379,0.166271687817256,0.184429756052658,0.203710906832013,0.273613148488853,0.144736243133257,0.3105570205025,0.154733023237292,0.131823569343082
"613",8.47930120685417,7.10637622360597,8.56017399038601,8.46055667303575,8.44735396763323,9.06825100563843,8.40293761992938,8.31360234356269,8.95880932222765,8.2758663139501,9.02933871629197,8.49481932372392,8.07499093238948,8.42015941629744,8.45161262503435,8.0813416862069,8.04705952317348,8.2869622065489,0.236116297580724,0.229789933946977,0.19429683915359,0.241487478979172,0.272654821735887,0.206285531996588,0.328111487056574,0.185758342713924,0.211571464485138,0.157604928431545,0.184583994082815,0.194542886856381,0.19262995247675,0.191256120021455,0.14625734791769,0.330787065458561,0.169906466183397,0.13197579317232
"614",8.71695514341099,7.92053401457418,8.67338546946489,8.40093670397795,8.2961772823803,8.74270286495172,8.40631383375599,8.30361729752942,8.38936736981966,8.23096230832667,8.21183248655338,8.24884489064158,8.11727992072861,8.56840290204291,8.17098020261706,8.18274260107424,8.10454785748229,8.06054408701119,0.216001636634423,0.184985652093739,0.211836002374174,0.250718543875455,0.281675740204378,0.24497529653242,0.347397981216299,0.245461653230655,0.210663652110754,0.158323917538627,0.173287668935128,0.206254101184285,0.220045107402902,0.196371001168173,0.13466684395353,0.275073257968999,0.148724251555443,0.124060863428762
"615",8.71686980050122,8.32736939589636,8.65699061473695,8.35628747474135,8.31004329596976,8.69627071755747,8.42935789629966,8.76472488775875,8.3619023313854,8.17586433978057,8.59538992080011,8.21853458078815,8.14144312272047,8.64543739233622,8.15522681289776,8.24897713219051,8.26503310185408,8.08844169216917,0.197295353896028,0.174594541521761,0.205188945794243,0.248387865307905,0.267349992615916,0.23244057584974,0.299810239629995,0.183468430366673,0.221757157712726,0.164111948043565,0.178287337041242,0.189923545829835,0.227187294564538,0.239538787219607,0.152937867638318,0.306460574546252,0.130566666776994,0.122392070395964
"616",8.2950154986744,8.157529128758,8.56385186072884,8.51154865965414,8.4889832719698,8.83996839261105,8.52790907150062,8.4032785073293,8.78322937799277,8.15142516721399,8.23597768647017,8.14302012775738,8.21937643633976,8.67997231525073,8.14894137489824,8.25314244222887,8.08121642434906,8.16679189941587,0.208367211987708,0.260817575699697,0.196585895691039,0.240294220732789,0.278426720845854,0.202390094067793,0.32687640206911,0.181696906654891,0.20997054470361,0.134998448858401,0.157178089407493,0.190436571642029,0.209186281123967,0.221539968397146,0.138427109661192,0.304214467813886,0.186765090532657,0.147047811425858
"617",8.52056730944524,8.14821935916936,8.63650356071402,8.64116627766171,8.19340428936041,8.73460534735638,8.53419374553115,8.68867537486964,8.7800893657369,8.45811434056366,8.1387588727779,8.25090558563982,8.25624971767491,8.48002551577817,8.23975909348278,8.20258612289135,8.21814021261341,8.28388190411778,0.218611207575645,0.156920164911132,0.203888629001499,0.245688600968112,0.280183567519728,0.19863141544967,0.3089375634046,0.24747788888152,0.186579927230686,0.163545597703153,0.210619203844796,0.194026601764816,0.204761110374851,0.228828643809226,0.131358590806369,0.316003604085128,0.18358652135607,0.165957495228096
"618",8.49355389247998,8.5608938672308,8.6733181641801,8.60177739246163,8.62011138335815,8.75692874931466,8.67033061885741,8.6048146662996,8.60153355641027,8.46412731675642,8.23081044609042,8.27044908386645,8.20802413050616,8.32246055142318,8.21657696847748,8.37666253408767,8.21017567434912,8.25905198870643,0.172827204627928,0.156804637390048,0.19255339649767,0.262170716925401,0.315311281804558,0.210282538901783,0.329367428472668,0.227211599755513,0.189177082803189,0.161188642305897,0.19481858166937,0.217471559834307,0.203135978345484,0.237028208690373,0.175741085722017,0.341288448676186,0.165718572841575,0.170324637778898
"619",8.58496787668341,8.62646926162288,8.49651768716716,8.6337059281905,8.6387035600979,8.70970033067814,8.6978776055537,8.60535456565936,8.65646948924145,8.29058489273554,8.23313443137371,8.2399880547461,8.25796038799173,8.30954800525171,8.2482890213098,8.14843888681472,8.18460633046654,8.29579140982076,0.159092388042506,0.207471241154249,0.195971845040956,0.274593947134427,0.314819978518226,0.240013523009649,0.288547899679652,0.218037087257967,0.214553475755522,0.138864230381991,0.171550594673685,0.209620539559728,0.177632713223271,0.199140760703343,0.166095568111325,0.336182063360823,0.185873445910474,0.166651418786615
"620",8.61290539260421,8.65606635266032,8.54007405370911,8.64063151518146,8.65768522307347,8.59775152510537,8.5821857454772,8.71642648785213,8.64959313027001,8.16069888699589,8.25854021709065,8.3032012358536,8.14313290241674,8.13500991085897,8.17998385509218,8.2691108577166,8.05238717421622,8.27464928393164,0.169382870810681,0.210036737399053,0.247726636132001,0.229015174519345,0.294838595529493,0.202553121999617,0.315617243488924,0.217988600726689,0.191863184676844,0.160009479766934,0.198220799921675,0.202342618524881,0.173883659158862,0.223724915820278,0.15935310327339,0.335157844149935,0.18091177154222,0.140899106137443
"621",8.61227099541275,8.68864205163927,8.58896921663899,8.64884491100685,8.70304124225357,8.64197512627199,8.59231062699104,8.67322599084225,8.61055514683036,8.21931908877409,8.15793095249416,8.07497775042056,8.28393529479881,8.15676037650279,8.18330049470604,8.18691699316939,8.06116052153575,8.30747799466302,0.171546046140622,0.197345997705004,0.235600595366645,0.251164191526403,0.283976502012231,0.20750952300836,0.347974914904975,0.226898479454682,0.22679093323092,0.172278690460859,0.20073919303059,0.222249844999217,0.190488471007869,0.219110779452434,0.174804746854396,0.331243836981443,0.187647103782405,0.158286558217859
"622",8.66679025388401,8.71020679005646,8.6996344997193,8.93072037003459,8.67192371023629,8.61779336762543,8.51140136677241,8.61258007054927,8.61109254701818,8.22324883962356,8.25552663042701,8.12405614834859,8.13510374819987,8.11078724864636,8.18126523679975,8.35479548623134,8.13973235501566,7.99285443744652,0.178556924098921,0.192519843209507,0.194092903679841,0.208556296855172,0.24645700195224,0.209580657553785,0.312887969184259,0.200224655618613,0.208271592560333,0.164625209799308,0.159487743710737,0.217274951123021,0.201262543800649,0.233700711545252,0.156860878433486,0.325580865326789,0.174143742090306,0.153025473293751
"623",8.72022009435418,8.77349592785267,8.58496271756709,8.97174164596383,8.63856770759636,8.67532101873253,8.62526404286366,8.65442686684267,8.90145006088599,8.18078852792777,8.25909368282116,8.09992833721739,8.50685044575256,8.12079207331313,8.15415152113889,8.34606371744293,8.12769944809931,8.29320875839392,0.175306315273072,0.19122814064739,0.178240804826356,0.258423723968131,0.264619000753061,0.225148468231037,0.354196561154885,0.198843661574952,0.206903687822164,0.165042716221221,0.170442290107807,0.212883653652668,0.249114299236515,0.206457797478329,0.154945142885616,0.309847288375687,0.182799129123148,0.14122971969567
"624",8.71958568183848,8.57521269171131,8.56041132535597,8.80618645580334,8.69762548846442,8.72038944859052,8.71906223833956,8.64864394067295,8.79393922899604,8.18943145396931,8.14092035973006,8.17229033911916,7.80175888717089,8.22462665225953,8.19922562592498,8.42891181723859,8.12381520337389,8.01341622967696,0.198138152126439,0.242532290548048,0.184158547770353,0.278511062853588,0.30917505859535,0.191674252836758,0.341838421985283,0.199791128826301,0.238537678971016,0.16394297535092,0.180172522666914,0.180895338330601,0.188333592082974,0.1979396092016,0.173454538545369,0.319547084747703,0.168317146488594,0.139647521298936
"625",8.65077104435286,8.54814354641101,8.6596331948044,8.82217463803044,8.65972284696223,8.66841917818394,8.65070733310886,8.6830782705254,8.77263030281437,8.15470069538946,8.21573885892779,8.20578833180749,7.47284074733965,8.22598908320014,8.13964092822857,8.26352760698492,8.18690058813704,8.28500601048381,0.140742986032347,0.242723026162344,0.217145320488334,0.212445222594494,0.287591241912605,0.193663791229173,0.33484347125229,0.197985855164315,0.189435340100142,0.141504634854615,0.182315888239184,0.162342645828441,0.21228822854326,0.231746154512517,0.176745394883449,0.30533309022802,0.151837772402429,0.145494427663448
"626",8.68809435678131,8.78412773176042,8.64303585254466,8.29350419669716,8.7130518649813,8.60478120735775,8.67757365941625,8.64437772667285,8.85357354341945,8.20714163192217,8.1991989680535,8.1880949365691,7.76954135480308,8.16111573916734,8.17862740712519,8.07677243704606,8.07735592542539,8.50277167443265,0.232544758134876,0.240092323748624,0.224934490107973,0.222751368940933,0.283137621515134,0.200379756690813,0.329923897015272,0.229206110486967,0.183277456965598,0.197837895236486,0.181583530497562,0.193699805649545,0.219631325748592,0.237256358878828,0.183846413298478,0.280685651435829,0.148026305793013,0.129377631497214
"627",8.7048852124296,8.75159130856445,8.62516012488874,8.41154422092673,8.54009973749858,8.59449941196293,8.65983605954926,8.66486742913762,8.66937439726176,8.18063843526573,8.06057973187371,8.17856020057309,7.83917120132416,8.48582966179131,8.15365167232348,8.26419913081212,8.07316060182637,8.63816152947413,0.171751538343682,0.213036035402726,0.215983814366181,0.22384925103658,0.295587261979834,0.248104390085101,0.311010837879749,0.203583263103339,0.204361568233233,0.209485348512927,0.167556925767747,0.221453229432277,0.204599996056471,0.196676034405568,0.193778332539233,0.305525429500297,0.176838472668497,0.161500015409262
"628",8.41837736012751,8.70212205151079,8.6130403769146,8.73088652693292,8.69869818396896,8.56027206096633,8.64260442350086,8.59346939446358,8.54270675326423,8.149183444933,8.13908714543029,8.16982797333723,7.89023012986318,8.53542453655189,8.17158533003365,8.20759721460434,8.21248346742741,8.64414507806625,0.18698017608668,0.214486042976141,0.213615625164562,0.241229014082148,0.287718906716645,0.212972648994752,0.338260464837137,0.248996983611597,0.22145329741365,0.210259290125771,0.199645273129378,0.249955912424904,0.224435774407999,0.244000113054555,0.1890249850802,0.320688135987681,0.184622008104126,0.159078369619761
"629",8.49381783108841,8.61815861975886,8.62238373643581,8.62535069895491,8.67104778821702,8.68910191558528,8.6185412668346,8.48757892795731,8.87629563558689,8.21811957306404,8.20301643060379,8.13767805445182,8.17646134170023,8.4605360201872,8.11620444461384,8.16672927249581,8.07236473283017,8.06421639332299,0.203536778471258,0.195975253900787,0.204101910854579,0.233375901973966,0.287533635926158,0.219254994732446,0.352451760771378,0.252039546689057,0.233114404700312,0.216003201540719,0.196850054774563,0.226517077190241,0.208831692513223,0.249680831966649,0.184120899178769,0.282437524671248,0.16030967635668,0.161812855434411
"630",8.68280649439574,8.63067384185924,8.60727098529594,8.53626560818765,8.67199676374606,8.70869593946382,8.642167536617,8.48948482255905,9.16458437606571,8.11417963105381,8.2012146954062,8.16760585111795,8.12137523960827,8.17308466329515,8.17251021473594,8.13499829863942,8.16002874891953,8.22045603120308,0.179539525583924,0.221666909521616,0.21265469995369,0.216864446408857,0.344144230079634,0.214512975011225,0.322958326547634,0.239304475487792,0.215859319536202,0.136968557279187,0.174810322900686,0.250853609068848,0.1937400239375,0.262747979804759,0.134897645429758,0.332090271367664,0.194534494766655,0.142527236287622
"631",8.67627338768539,8.61893223968541,8.62396764170389,8.5743979338884,8.75515930268023,8.66710260166028,8.6258176799252,8.49972743973487,8.71242020532362,8.24265934547116,8.22036657765535,8.20670762903963,8.18107893607266,7.99750785193236,8.17447218724903,8.15238093326634,8.18593226686151,7.9620597819215,0.176809161875284,0.217724493089726,0.214250347377177,0.210366790029389,0.289521032830395,0.200896052135763,0.363438583141464,0.228315183028998,0.234955097641011,0.182082985741808,0.163263824030295,0.216288940658652,0.214243678652336,0.221243727228434,0.158823302422336,0.303333382059837,0.164467159970148,0.153764674678174
